Timestamp,ID,Avg,Count
1636329600000,GDS.FR,22.442857469831193,7
1636329600000,GDS.FR,22.442857469831193,7
1636329600000,GDS.FR,22.442857469831193,7
1636329600000,GDS.FR,22.442857469831193,7
1636329600000,GDS.FR,22.442857469831193,7
1636329600000,GOE.FR,15.885783154131419,415
1636329600000,GLE.FR,30.073104993628217,8773
1636329600000,GNFT.FR,3.1367442302925643,172
1636329600000,GOO3.FR,107.43240356445312,1
1636329600000,GALIM.FR,16.799999237060547,1
1636329600000,GID.FR,1.2233333587646484,21
1636329600000,GNRO.FR,3.8614284651620046,7
1636329600000,GBT.FR,37.85204887390137,122
1636329600000,GPE.FR,29.955555597941082,9
1636329600000,GFC.FR,123.6290217284144,603
1636329600000,GOE.FR,15.885783154131419,415
1636329600000,GOE.FR,15.885783154131419,415
1636329600000,GOE.FR,15.885783154131419,415
1636329600000,GLE.FR,30.073104993628217,8773
1636329600000,GLE.FR,30.073104993628217,8773
1636329600000,GLE.FR,30.073104993628217,8773
1636329600000,GNFT.FR,3.1367442302925643,172
1636329600000,GNFT.FR,3.1367442302925643,172
1636329600000,GNFT.FR,3.1367442302925643,172
1636329600000,GOO3.FR,107.43240356445312,1
1636329600000,GOO3.FR,107.43240356445312,1
1636329600000,GOE.FR,15.885783154131419,415
1636329600000,GALIM.FR,16.799999237060547,1
1636329600000,GOO3.FR,107.43240356445312,1
1636329600000,GALIM.FR,16.799999237060547,1
1636329600000,GID.FR,1.2233333587646484,21
1636329600000,GID.FR,1.2233333587646484,21
1636329600000,GALIM.FR,16.799999237060547,1
1636329600000,GLE.FR,30.073104993628217,8773
1636329600000,GNRO.FR,3.8614284651620046,7
1636329600000,GNRO.FR,3.8614284651620046,7
1636329600000,GID.FR,1.2233333587646484,21
1636329600000,GBT.FR,37.85204887390137,122
1636329600000,GNFT.FR,3.1367442302925643,172
1636329600000,GBT.FR,37.85204887390137,122
1636329600000,GNRO.FR,3.8614284651620046,7
1636329600000,GPE.FR,29.955555597941082,9
1636329600000,GBT.FR,37.85204887390137,122
1636329600000,GOO3.FR,107.43240356445312,1
1636329600000,GPE.FR,29.955555597941082,9
1636329600000,GFC.FR,123.6290217284144,603
1636329600000,GPE.FR,29.955555597941082,9
1636329600000,GALIM.FR,16.799999237060547,1
1636329600000,GFC.FR,123.6290217284144,603
1636329600000,GET.FR,13.92524276556449,927
1636329600000,GFC.FR,123.6290217284144,603
1636329600000,GET.FR,13.92524276556449,927
1636329600000,GID.FR,1.2233333587646484,21
1636329600000,GEA.FR,103.0,1
1636329600000,GET.FR,13.92524276556449,927
1636329600000,GEA.FR,103.0,1
1636329600000,GENX.FR,9.001904714675177,21
1636329600000,GNRO.FR,3.8614284651620046,7
1636329600000,GEA.FR,103.0,1
1636329600000,GNE.FR,92.67891919935072,37
1636329600000,GENX.FR,9.001904714675177,21
1636329600000,GENX.FR,9.001904714675177,21
1636329600000,GBT.FR,37.85204887390137,122
1636329600000,GNE.FR,92.67891919935072,37
1636329600000,GNE.FR,92.67891919935072,37
1636329600000,GLO.FR,19.699589128363623,146
1636329600000,GAM.FR,103.0,2
1636329600000,GLO.FR,19.699589128363623,146
1636329600000,GLO.FR,19.699589128363623,146
1636329600000,GPE.FR,29.955555597941082,9
1636329600000,GAM.FR,103.0,2
1636329600000,GAM.FR,103.0,2
1636329600000,GFC.FR,123.6290217284144,603
1636329600000,GET.FR,13.92524276556449,927
1636329600000,GEA.FR,103.0,1
1636329600000,GENX.FR,9.001904714675177,21
1636329600000,GNE.FR,92.67891919935072,37
1636329600000,GET.FR,13.92524276556449,927
1636329600000,GLO.FR,19.699589128363623,146
1636329600000,GAM.FR,103.0,2
1636329600000,GEA.FR,103.0,1
1636329600000,GENX.FR,9.001904714675177,21
1636329600000,GNE.FR,92.67891919935072,37
1636329600000,GLO.FR,19.699589128363623,146
1636329600000,GAM.FR,103.0,2
1636329600000,GDS.FR,22.47777811686198,9
1636329600000,GDS.FR,22.47777811686198,9
1636329600000,GDS.FR,22.47777811686198,9
1636329600000,GDS.FR,22.47777811686198,9
1636329600000,GOE.FR,15.88023122335445,519
1636329600000,GOE.FR,15.88023122335445,519
1636329600000,GOE.FR,15.88023122335445,519
1636329600000,GJAJ.FR,1.600000023841858,2
1636329600000,GJAJ.FR,1.600000023841858,2
1636329600000,GALIM.FR,16.799999237060547,1
1636329600000,GJAJ.FR,1.600000023841858,2
1636329600000,GALIM.FR,16.799999237060547,1
1636329600000,GLE.FR,30.040630094516082,13697
1636329600000,GALIM.FR,16.799999237060547,1
1636329600000,GOE.FR,15.88023122335445,519
1636329600000,GLE.FR,30.040630094516082,13697
1636329600000,GLE.FR,30.040630094516082,13697
1636329600000,GAM.FR,102.5,4
1636329600000,GAM.FR,102.5,4
1636329600000,GJAJ.FR,1.600000023841858,2
1636329600000,GLO.FR,19.640446628843033,224
1636329600000,GAM.FR,102.5,4
1636329600000,GLO.FR,19.640446628843033,224
1636329600000,GALIM.FR,16.799999237060547,1
1636329600000,GLO.FR,19.640446628843033,224
1636329600000,GENX.FR,9.001481444747359,27
1636329600000,GLE.FR,30.040630094516082,13697
1636329600000,GENX.FR,9.001481444747359,27
1636329600000,GENX.FR,9.001481444747359,27
1636329600000,GEA.FR,103.0,1
1636329600000,GAM.FR,102.5,4
1636329600000,GEA.FR,103.0,1
1636329600000,GPE.FR,29.98000011444092,10
1636329600000,GLO.FR,19.640446628843033,224
1636329600000,GPE.FR,29.98000011444092,10
1636329600000,GBT.FR,38.04873089862959,197
1636329600000,GENX.FR,9.001481444747359,27
1636329600000,GBT.FR,38.04873089862959,197
1636329600000,GEA.FR,103.0,1
1636329600000,GID.FR,1.2213793376396442,29
1636329600000,GPE.FR,29.98000011444092,10
1636329600000,GNFT.FR,3.1406575718971146,219
1636329600000,GBT.FR,38.04873089862959,197
1636329600000,GNE.FR,93.20714288828324,49
1636329600000,GEA.FR,103.0,1
1636329600000,GID.FR,1.2213793376396442,29
1636329600000,GET.FR,13.936165530106116,1450
1636329600000,GPE.FR,29.98000011444092,10
1636329600000,GID.FR,1.2213793376396442,29
1636329600000,GNFT.FR,3.1406575718971146,219
1636329600000,GNRO.FR,3.8566665649414062,9
1636329600000,GBT.FR,38.04873089862959,197
1636329600000,GNFT.FR,3.1406575718971146,219
1636329600000,GOO3.FR,107.43240356445312,1
1636329600000,GNE.FR,93.20714288828324,49
1636329600000,GID.FR,1.2213793376396442,29
1636329600000,GNE.FR,93.20714288828324,49
1636329600000,GFC.FR,123.35986784159631,1059
1636329600000,GET.FR,13.936165530106116,1450
1636329600000,GNFT.FR,3.1406575718971146,219
1636329600000,GET.FR,13.936165530106116,1450
1636329600000,GNRO.FR,3.8566665649414062,9
1636329600000,GNE.FR,93.20714288828324,49
1636329600000,GET.FR,13.936165530106116,1450
1636329600000,GOO3.FR,107.43240356445312,1
1636329600000,GNRO.FR,3.8566665649414062,9
1636329600000,GFC.FR,123.35986784159631,1059
1636329600000,GOO3.FR,107.43240356445312,1
1636329600000,GFC.FR,123.35986784159631,1059
1636329600000,GNRO.FR,3.8566665649414062,9
1636329600000,GOO3.FR,107.43240356445312,1
1636329600000,GFC.FR,123.35986784159631,1059
